Car,Destination,DestinationCode,DestinationName,Group,Line,LocationCode,LocationName,Min,CallTime,Peak,LeftYet,IsNext,BRD_Time,TimeToBRD,Diff
6,Largo,G05,Downtown Largo,1,SV,K02,Clarendon,17,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:12:55.646489,7.554443183333333,-9.445556816666667
8,Shady Grv,,Shady Grv,2,RD,A13,Twinbrook,18,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:20:54.373779,15.53323135,-2.4667686500000006
8,Shady Grv,,Shady Grv,2,RD,B02,Judiciary Square,18,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:22:15.728831,16.889148883333334,-1.110851116666666
6,N Carrollton,,N Carrollton,1,OR,D09,Minnesota Ave,18,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:23:34.711803,18.20553175,0.20553174999999868
,VIENNA/FAIRFAX,K08,Vienna/Fairfax-GMU,2,OR,D13,New Carrollton,18,2025-05-01 13:05:22.379898,True,False,False,,,
6,Branch Av,,Branch Av,2,GR,F09,Naylor Road,18,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:24:17.909439,18.925492350000003,0.9254923500000025
6,Largo,G05,Downtown Largo,1,SV,K01,Court House,18,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:14:39.944194,9.292738266666667,-8.707261733333333
8,N Carrollton,,N Carrollton,1,OR,K05,East Falls Church,18,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:22:54.833342,17.540890733333335,-0.4591092666666654
6,Ashburn,N12,Ashburn,2,SV,N01,McLean,18,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:23:34.711803,18.20553175,0.20553174999999868
6,Ashburn,N12,Ashburn,2,SV,N09,Innovation Center,18,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:24:17.909439,18.925492350000003,0.9254923500000025
8,N Carrollton,,N Carrollton,1,OR,D12,Landover,19,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:25:40.510809,20.30218185,1.3021818500000002
6,Greenbelt,,Greenbelt,1,GR,F06,Anacostia,19,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:23:34.711803,18.20553175,-0.7944682500000013
6,Largo,G05,Downtown Largo,1,SV,N09,Innovation Center,19,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:22:54.833342,17.540890733333335,-1.4591092666666654
8,Glenmont,B11,Glenmont,1,RD,A01,Metro Center,20,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:24:17.909439,18.925492350000003,-1.0745076499999975
6,N Carrollton,,N Carrollton,1,OR,D10,Deanwood,20,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:26:22.935827,21.009265483333333,1.0092654833333334
-,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D12,Landover,20,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:24:59.341697,19.61602998333333,-0.3839700166666695
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K06,West Falls Church,20,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:26:22.935827,21.009265483333333,1.0092654833333334
,NEW CARROLLTON,D13,New Carrollton,1,OR,K08,Vienna/Fairfax-GMU,20,2025-05-01 13:05:22.379898,True,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,N02,Tysons,20,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:26:22.935827,21.009265483333333,1.0092654833333334
6,Ashburn,N12,Ashburn,2,SV,N06,Wiehle-Reston East,20,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:24:17.909439,18.925492350000003,-1.0745076499999975
6,Franconia,J03,Franconia-Springfield,2,BL,J02,Van Dorn Street,21,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:27:05.893134,21.7252206,0.7252206000000001
,LARGO,G05,Downtown Largo,1,BL,J03,Franconia-Springfield,21,2025-05-01 13:05:22.379898,True,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,N10,Washington Dulles International Airport,21,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:28:32.727549,23.17246085,2.17246085
-,Largo,G05,Downtown Largo,1,SV,N11,Loudon Gateway,21,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:25:40.510809,20.30218185,-0.6978181499999998
-,N Carrollton,,N Carrollton,1,OR,K07,Dunn Loring-Merrifield,22,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:28:32.727549,23.17246085,1.1724608500000002
6,Ashburn,N12,Ashburn,2,SV,N03,Greensboro,22,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:28:32.727549,23.17246085,1.1724608500000002
6,Largo,G05,Downtown Largo,1,SV,N04,Spring Hill,22,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:27:05.893134,21.7252206,-0.2747793999999999
6,Ashburn,N12,Ashburn,2,SV,N07,Reston Town Center,22,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:27:05.893134,21.7252206,-0.2747793999999999
6,Largo,G05,Downtown Largo,1,SV,N08,Herndon,22,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:25:40.510809,20.30218185,-1.6978181499999998
8,Largo,G05,Downtown Largo,1,BL,C06,Arlington Cemetery,23,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:32:16.925235,26.90908895,3.909088950000001
6,N Carrollton,,N Carrollton,1,OR,D11,Cheverly,23,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:28:32.727549,23.17246085,0.17246085000000022
-,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D11,Cheverly,23,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:28:32.727549,23.17246085,0.17246085000000022
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K07,Dunn Loring-Merrifield,24,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:30:01.572003,24.65320175,0.6532017500000009
6,Largo,G05,Downtown Largo,1,SV,N03,Greensboro,24,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:28:32.727549,23.17246085,-0.8275391499999998
6,Ashburn,N12,Ashburn,2,SV,N04,Spring Hill,24,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:30:45.452167,25.38453781666667,1.3845378166666684
-,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D10,Deanwood,25,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:30:45.452167,25.38453781666667,0.3845378166666684
6,N Carrollton,,N Carrollton,1,OR,D12,Landover,25,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:31:32.215685,26.163929783333334,1.1639297833333337
-,Largo,G05,Downtown Largo,1,BL,J02,Van Dorn Street,25,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:30:45.452167,25.38453781666667,0.3845378166666684
6,Largo,G05,Downtown Largo,1,SV,N07,Reston Town Center,25,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:28:32.727549,23.17246085,-1.8275391499999998
6,Ashburn,N12,Ashburn,2,SV,N08,Herndon,25,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:30:01.572003,24.65320175,-0.3467982499999991
-,N Carrollton,,N Carrollton,1,OR,K06,West Falls Church,26,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:33:01.684681,27.655079716666666,1.6550797166666662
6,Largo,G05,Downtown Largo,1,SV,N02,Tysons,26,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:30:45.452167,25.38453781666667,-0.6154621833333316
-,Largo,G05,Downtown Largo,1,SV,N10,Washington Dulles International Airport,26,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:30:45.452167,25.38453781666667,-0.6154621833333316
-,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D09,Minnesota Ave,27,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:33:01.684681,27.655079716666666,0.6550797166666662
6,Largo,G05,Downtown Largo,1,SV,N06,Wiehle-Reston East,27,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:30:45.452167,25.38453781666667,-1.6154621833333316
6,Ashburn,N12,Ashburn,2,SV,N11,Loudon Gateway,27,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:34:33.120373,29.179007916666666,2.1790079166666665
8,Franconia,J03,Franconia-Springfield,2,BL,J02,Van Dorn Street,28,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:35:18.146816,29.929448633333333,1.9294486333333332
6,Largo,G05,Downtown Largo,1,SV,N01,McLean,28,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:33:01.684681,27.655079716666666,-0.3449202833333338
6,Ashburn,N12,Ashburn,2,SV,N01,McLean,28,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:36:03.772295,30.689873283333334,2.689873283333334
6,Ashburn,N12,Ashburn,2,SV,N09,Innovation Center,28,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:33:01.684681,27.655079716666666,-0.3449202833333338
6,Ashburn,N12,Ashburn,2,SV,N02,Tysons,30,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:38:25.095446,33.04525913333333,3.0452591333333316
-,Largo,G05,Downtown Largo,1,SV,N09,Innovation Center,30,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:35:18.146816,29.929448633333333,-0.07055136666666684
6,Ashburn,N12,Ashburn,2,SV,N06,Wiehle-Reston East,31,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:38:25.095446,33.04525913333333,2.0452591333333316
-,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D12,Landover,32,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:36:51.861087,31.491353150000002,-0.5086468499999981
6,Ashburn,N12,Ashburn,2,SV,N10,Washington Dulles International Airport,32,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:36:51.861087,31.491353150000002,-0.5086468499999981
-,Largo,G05,Downtown Largo,1,SV,N08,Herndon,33,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:38:25.095446,33.04525913333333,0.04525913333333165
-,Largo,G05,Downtown Largo,1,SV,N11,Loudon Gateway,33,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:38:25.095446,33.04525913333333,0.04525913333333165
8,N Carrollton,,N Carrollton,1,OR,D09,Minnesota Ave,34,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:40:54.641154,35.5376876,1.5376875999999982
6,Ashburn,N12,Ashburn,2,SV,N07,Reston Town Center,34,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:40:54.641154,35.5376876,1.5376875999999982
6,Largo,G05,Downtown Largo,1,SV,N04,Spring Hill,35,2025-05-01 13:05:22.379898,True,True,False,2025-05-01 13:39:14.218338,33.863974,-1.136026000000001
8,Glenmont,B11,Glenmont,1,RD,A04,Woodley Park-Zoo/Adams Morgan,BRD,2025-05-01 13:05:53.174480,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,A05,Cleveland Park,BRD,2025-05-01 13:05:53.174480,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,A10,Medical Center,BRD,2025-05-01 13:05:53.174480,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,A10,Medical Center,BRD,2025-05-01 13:05:53.174480,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,A11,Grosvenor-Strathmore,BRD,2025-05-01 13:05:53.174480,True,False,False,,,
8,Shady Grove,,Shady Grove,2,RD,A14,Rockville,BRD,2025-05-01 13:05:53.174480,True,False,False,,,
8,Shady Grove,,Shady Grove,2,RD,B01,Gallery Pl-Chinatown,BRD,2025-05-01 13:05:53.174480,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,B06,Fort Totten,BRD,2025-05-01 13:05:53.174480,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,B07,Takoma,BRD,2025-05-01 13:05:53.174480,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,B08,Silver Spring,BRD,2025-05-01 13:05:53.174480,True,False,False,,,
6,Shady Grv,,Shady Grv,2,RD,B10,Wheaton,BRD,2025-05-01 13:05:53.174480,True,False,False,,,
6,Glenmont,B11,Glenmont,1,RD,B35,NoMa-Gallaudet U,BRD,2025-05-01 13:05:53.174480,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,B35,NoMa-Gallaudet U,BRD,2025-05-01 13:05:53.174480,True,False,False,,,
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,C02,McPherson Square,BRD,2025-05-01 13:05:53.174480,True,False,False,,,
6,Largo,G05,Downtown Largo,1,BL,C03,Farragut West,BRD,2025-05-01 13:05:53.174480,True,False,False,,,
8,Franconia,J03,Franconia-Springfield,2,BL,C03,Farragut West,BRD,2025-05-01 13:05:53.174480,True,False,False,,,
8,Largo,G05,Downtown Largo,1,SV,C05,Rosslyn,BRD,2025-05-01 13:05:53.174480,True,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,C05,Rosslyn,BRD,2025-05-01 13:05:53.174480,True,False,False,,,
8,Largo,G05,Downtown Largo,1,BL,C06,Arlington Cemetery,BRD,2025-05-01 13:05:53.174480,True,False,False,,,
6,MtVern Sq,,MtVern Sq,1,YL,C10,Ronald Reagan Washington National Airport,BRD,2025-05-01 13:05:53.174480,True,False,False,,,
6,Mt Vern Sq,,Mt Vern Sq,1,YL,C11,Potomac Yard,BRD,2025-05-01 13:05:53.174480,True,False,False,,,
6,Mt Vern Sq,,Mt Vern Sq,1,YL,C12,Braddock Road,BRD,2025-05-01 13:05:53.174480,True,False,False,,,
6,Huntington,,Huntington,2,YL,C13,King St-Old Town,BRD,2025-05-01 13:05:53.174480,True,False,False,,,
6,Mt Vern Sq,,Mt Vern Sq,1,YL,C14,Eisenhower Avenue,BRD,2025-05-01 13:05:53.174480,True,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,D02,Smithsonian,BRD,2025-05-01 13:05:53.174480,True,False,False,,,
6,Largo,G05,Downtown Largo,1,BL,D03,L'Enfant Plaza,BRD,2025-05-01 13:05:53.174480,True,False,False,,,
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D06,Eastern Market,BRD,2025-05-01 13:05:53.174480,True,False,False,,,
6,N Carrollton,,N Carrollton,1,OR,D10,Deanwood,BRD,2025-05-01 13:05:53.174480,True,False,False,,,
6,Hntingtn,C15,Huntington,2,YL,E01,Mt Vernon Sq 7th St-Convention Center,BRD,2025-05-01 13:05:53.174480,True,False,False,,,
6,Branch Av,,Branch Av,2,GR,E02,Shaw-Howard U,BRD,2025-05-01 13:05:53.174480,True,False,False,,,
6,Branch Av,,Branch Av,2,GR,E06,Fort Totten,BRD,2025-05-01 13:05:53.174480,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,E08,Hyattsville Crossing,BRD,2025-05-01 13:05:53.174480,True,False,False,,,
6,Branch Ave,,Branch Ave,2,GR,E08,Hyattsville Crossing,BRD,2025-05-01 13:05:53.174480,True,False,False,,,
6,Branch Ave,,Branch Ave,2,GR,F01,Gallery Pl-Chinatown,BRD,2025-05-01 13:05:53.174480,True,False,False,,,
8,Greenbelt,,Greenbelt,1,GR,F03,L'Enfant Plaza,BRD,2025-05-01 13:05:53.174480,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,F08,Southern Avenue,BRD,2025-05-01 13:05:53.174480,True,False,False,,,
6,Branch Av,,Branch Av,2,GR,F10,Suitland,BRD,2025-05-01 13:05:53.174480,True,False,False,,,
6,Franconia,J03,Franconia-Springfield,2,BL,G02,Capitol Heights,BRD,2025-05-01 13:05:53.174480,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,G04,Morgan Boulevard,BRD,2025-05-01 13:05:53.174480,True,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,N03,Greensboro,BRD,2025-05-01 13:05:53.174480,True,False,False,,,
6,Largo,G05,Downtown Largo,1,SV,N07,Reston Town Center,BRD,2025-05-01 13:05:53.174480,True,False,False,,,
8,Shady Grv,,Shady Grv,2,RD,A03,Dupont Circle,ARR,2025-05-01 13:05:53.174480,True,False,False,,,
6,Glenmont,B11,Glenmont,1,RD,A13,Twinbrook,ARR,2025-05-01 13:05:53.174480,True,False,False,,,
6,Glenmont,B11,Glenmont,1,RD,B02,Judiciary Square,ARR,2025-05-01 13:05:53.174480,True,False,False,,,
8,Glenmont,B11,Glenmont,1,RD,B05,Brookland-CUA,ARR,2025-05-01 13:05:53.174480,True,False,False,,,
6,N Carrollton,,N Carrollton,1,OR,C01,Metro Center,ARR,2025-05-01 13:05:53.174480,True,False,False,,,
8,Franconia,J03,Franconia-Springfield,2,BL,C03,Farragut West,ARR,2025-05-01 13:05:53.174480,True,False,False,,,
6,MtVern Sq,,MtVern Sq,1,YL,C07,Pentagon,ARR,2025-05-01 13:05:53.174480,True,False,False,,,
8,Largo,G05,Downtown Largo,1,SV,D03,L'Enfant Plaza,ARR,2025-05-01 13:05:53.174480,True,False,False,,,
8,Franconia,J03,Franconia-Springfield,2,BL,D03,L'Enfant Plaza,ARR,2025-05-01 13:05:53.174480,True,False,False,,,
8,NewCrlton,,NewCrlton,1,OR,D05,Capitol South,ARR,2025-05-01 13:05:53.174480,True,False,False,,,
6,Greenbelt,,Greenbelt,1,GR,E01,Mt Vernon Sq 7th St-Convention Center,ARR,2025-05-01 13:05:53.174480,True,False,False,,,
,ssenger,,No Passenger,1,No,E09,College Park-U of Md,ARR,2025-05-01 13:05:53.174480,True,False,False,,,
6,Branch Av,,Branch Av,2,GR,F05,Navy Yard-Ballpark,ARR,2025-05-01 13:05:53.174480,True,False,False,,,
8,Ashburn,N12,Ashburn,2,SV,G04,Morgan Boulevard,ARR,2025-05-01 13:05:53.174480,True,False,False,,,
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K01,Court House,ARR,2025-05-01 13:05:53.174480,True,False,False,,,
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K06,West Falls Church,ARR,2025-05-01 13:05:53.174480,True,False,False,,,
6,Ashburn,N12,Ashburn,2,SV,N08,Herndon,ARR,2025-05-01 13:05:53.174480,True,False,False,,,
6,Glenmont,B11,Glenmont,1,RD,A06,Van Ness-UDC,1,2025-05-01 13:05:53.174480,True,True,False,2025-05-01 13:06:55.579418,1.0400823000000001,0.040082300000000126
8,Shady Grv,,Shady Grv,2,RD,A07,Tenleytown-AU,1,2025-05-01 13:05:53.174480,True,True,False,2025-05-01 13:06:55.579418,1.0400823000000001,0.040082300000000126
6,Shady Grv,,Shady Grv,2,RD,A13,Twinbrook,1,2025-05-01 13:05:53.174480,True,True,False,2025-05-01 13:06:55.579418,1.0400823000000001,0.040082300000000126
6,Glenmont,B11,Glenmont,1,RD,B09,Forest Glen,1,2025-05-01 13:05:53.174480,True,True,False,2025-05-01 13:06:55.579418,1.0400823000000001,0.040082300000000126
6,Largo,G05,Downtown Largo,1,BL,C02,McPherson Square,1,2025-05-01 13:05:53.174480,True,True,False,2025-05-01 13:06:24.586269,0.5235298166666666,-0.47647018333333335
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,C03,Farragut West,1,2025-05-01 13:05:53.174480,True,True,False,2025-05-01 13:06:55.579418,1.0400823000000001,0.040082300000000126
6,Franconia,J03,Franconia-Springfield,2,BL,C07,Pentagon,1,2025-05-01 13:05:53.174480,True,True,False,2025-05-01 13:06:55.579418,1.0400823000000001,0.040082300000000126
6,MtVern Sq,,MtVern Sq,1,YL,C09,Crystal City,1,2025-05-01 13:05:53.174480,True,True,False,2025-05-01 13:07:26.942603,1.56280205,0.5628020499999999
6,Hntingtn,C15,Huntington,2,YL,C09,Crystal City,1,2025-05-01 13:05:53.174480,True,True,False,2025-05-01 13:06:55.579418,1.0400823000000001,0.040082300000000126
6,Largo,G05,Downtown Largo,1,BL,C10,Ronald Reagan Washington National Airport,1,2025-05-01 13:05:53.174480,True,True,False,2025-05-01 13:06:55.579418,1.0400823000000001,0.040082300000000126
6,Huntington,,Huntington,2,YL,C12,Braddock Road,1,2025-05-01 13:05:53.174480,True,True,False,2025-05-01 13:07:26.942603,1.56280205,0.5628020499999999
6,Ashburn,N12,Ashburn,2,SV,D01,Federal Triangle,1,2025-05-01 13:05:53.174480,True,True,False,2025-05-01 13:06:55.579418,1.0400823000000001,0.040082300000000126
6,Largo,G05,Downtown Largo,1,BL,D04,Federal Center SW,1,2025-05-01 13:05:53.174480,True,True,False,2025-05-01 13:06:24.586269,0.5235298166666666,-0.47647018333333335
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D05,Capitol South,1,2025-05-01 13:05:53.174480,True,True,False,2025-05-01 13:06:55.579418,1.0400823000000001,0.040082300000000126
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D10,Deanwood,1,2025-05-01 13:05:53.174480,True,True,False,2025-05-01 13:06:55.579418,1.0400823000000001,0.040082300000000126
6,Branch Av,,Branch Av,2,GR,E03,U Street/African-Amer Civil War Memorial/Cardozo,1,2025-05-01 13:05:53.174480,True,True,False,2025-05-01 13:06:24.586269,0.5235298166666666,-0.47647018333333335
6,Greenbelt,,Greenbelt,1,GR,E04,Columbia Heights,1,2025-05-01 13:05:53.174480,True,True,False,2025-05-01 13:06:55.579418,1.0400823000000001,0.040082300000000126
6,Greenbelt,,Greenbelt,1,GR,E06,Fort Totten,1,2025-05-01 13:05:53.174480,True,True,False,2025-05-01 13:06:55.579418,1.0400823000000001,0.040082300000000126
8,Greenbelt,,Greenbelt,1,GR,F02,Archives-Navy Memorial-Penn Quarter,1,2025-05-01 13:05:53.174480,True,True,False,2025-05-01 13:06:55.579418,1.0400823000000001,0.040082300000000126
6,Branch Av,,Branch Av,2,GR,F02,Archives-Navy Memorial-Penn Quarter,1,2025-05-01 13:05:53.174480,True,True,False,2025-05-01 13:06:55.579418,1.0400823000000001,0.040082300000000126
6,Greenbelt,,Greenbelt,1,GR,F05,Navy Yard-Ballpark,1,2025-05-01 13:05:53.174480,True,True,False,2025-05-01 13:06:24.586269,0.5235298166666666,-0.47647018333333335
6,Branch Av,,Branch Av,2,GR,F08,Southern Avenue,1,2025-05-01 13:05:53.174480,True,True,False,2025-05-01 13:06:55.579418,1.0400823000000001,0.040082300000000126
6,Greenbelt,,Greenbelt,1,GR,F10,Suitland,1,2025-05-01 13:05:53.174480,True,True,False,2025-05-01 13:06:24.586269,0.5235298166666666,-0.47647018333333335
8,Largo,G05,Downtown Largo,1,BL,J02,Van Dorn Street,1,2025-05-01 13:05:53.174480,True,True,False,2025-05-01 13:06:55.579418,1.0400823000000001,0.040082300000000126
8,N Carrollton,,N Carrollton,1,OR,K04,Ballston-MU,1,2025-05-01 13:05:53.174480,True,True,False,2025-05-01 13:06:55.579418,1.0400823000000001,0.040082300000000126
6,Largo,G05,Downtown Largo,1,SV,N02,Tysons,1,2025-05-01 13:05:53.174480,True,True,False,2025-05-01 13:06:24.586269,0.5235298166666666,-0.47647018333333335
6,Ashburn,N12,Ashburn,2,SV,N04,Spring Hill,1,2025-05-01 13:05:53.174480,True,True,False,2025-05-01 13:07:26.942603,1.56280205,0.5628020499999999
6,Largo,G05,Downtown Largo,1,SV,N10,Washington Dulles International Airport,1,2025-05-01 13:05:53.174480,True,True,False,2025-05-01 13:06:55.579418,1.0400823000000001,0.040082300000000126
6,Ashburn,N12,Ashburn,2,SV,N11,Loudon Gateway,1,2025-05-01 13:05:53.174480,True,True,False,2025-05-01 13:06:24.586269,0.5235298166666666,-0.47647018333333335
8,Shady Grove,,Shady Grove,2,RD,A01,Metro Center,2,2025-05-01 13:05:53.174480,True,True,False,2025-05-01 13:06:55.579418,1.0400823000000001,-0.9599176999999999
8,Glenmont,B11,Glenmont,1,RD,A03,Dupont Circle,2,2025-05-01 13:05:53.174480,True,True,False,2025-05-01 13:07:26.942603,1.56280205,-0.43719795000000006
8,Shady Grv,,Shady Grv,2,RD,A06,Van Ness-UDC,2,2025-05-01 13:05:53.174480,True,True,False,2025-05-01 13:06:55.579418,1.0400823000000001,-0.9599176999999999
8,Glenmont,B11,Glenmont,1,RD,A09,Bethesda,2,2025-05-01 13:05:53.174480,True,True,False,2025-05-01 13:06:55.579418,1.0400823000000001,-0.9599176999999999
