Car,Destination,DestinationCode,DestinationName,Group,Line,LocationCode,LocationName,Min,CallTime,Peak,LeftYet,IsNext,BRD_Time,TimeToBRD,Diff
6,Franconia,J03,Franconia-Springfield,2,BL,G04,Morgan Boulevard,1,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:42:55.769347,0.4987769999999999,-0.501223
6,Largo,G05,Downtown Largo,1,SV,K01,Court House,1,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:42:55.769347,0.4987769999999999,-0.501223
8,Ashburn,N12,Ashburn,2,SV,K04,Ballston-MU,1,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:43:25.770991,0.9988044,-0.0011956
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K05,East Falls Church,1,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:43:25.770991,0.9988044,-0.0011956
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K07,Dunn Loring-Merrifield,1,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:43:25.770991,0.9988044,-0.0011956
6,Largo,G05,Downtown Largo,1,SV,N02,Tysons,1,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:42:55.769347,0.4987769999999999,-0.501223
6,Ashburn,N12,Ashburn,2,SV,N04,Spring Hill,1,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:42:55.769347,0.4987769999999999,-0.501223
6,Largo,G05,Downtown Largo,1,SV,N06,Wiehle-Reston East,1,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:42:55.769347,0.4987769999999999,-0.501223
6,Largo,G05,Downtown Largo,1,SV,N10,Washington Dulles International Airport,1,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:43:25.770991,0.9988044,-0.0011956
8,Shady Grv,,Shady Grv,2,RD,A02,Farragut North,2,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:43:25.770991,0.9988044,-1.0011956
6,Glenmont,B11,Glenmont,1,RD,A04,Woodley Park-Zoo/Adams Morgan,2,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:43:55.721519,1.4979798666666668,-0.5020201333333332
6,Shady Grv,,Shady Grv,2,RD,A05,Cleveland Park,2,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:44:55.780660,2.49896555,0.4989655499999998
6,Glenmont,B11,Glenmont,1,RD,A07,Tenleytown-AU,2,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:42:55.769347,0.4987769999999999,-1.501223
8,Shady Grv,,Shady Grv,2,RD,A07,Tenleytown-AU,2,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:45:26.477238,3.010575183333333,1.0105751833333332
8,Glenmont,B11,Glenmont,1,RD,A08,Friendship Heights,2,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:43:25.770991,0.9988044,-1.0011956
6,Glenmont,B11,Glenmont,1,RD,A12,North Bethesda,2,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:43:55.721519,1.4979798666666668,-0.5020201333333332
8,Glenmont,B11,Glenmont,1,RD,A14,Rockville,2,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:43:25.770991,0.9988044,-1.0011956
6,Shady Grove,,Shady Grove,2,RD,A14,Rockville,2,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:43:25.770991,0.9988044,-1.0011956
8,Glenmont,B11,Glenmont,1,RD,B02,Judiciary Square,2,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:43:55.721519,1.4979798666666668,-0.5020201333333332
8,Shady Grv,,Shady Grv,2,RD,B02,Judiciary Square,2,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:43:55.721519,1.4979798666666668,-0.5020201333333332
6,Glenmont,B11,Glenmont,1,RD,B03,Union Station,2,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:42:55.769347,0.4987769999999999,-1.501223
8,Shady Grv,,Shady Grv,2,RD,B05,Brookland-CUA,2,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:44:25.927502,2.0014129166666668,0.0014129166666667
8,Shady Grv,,Shady Grv,2,RD,B07,Takoma,2,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:43:25.770991,0.9988044,-1.0011956
6,Glenmont,B11,Glenmont,1,RD,B09,Forest Glen,2,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:45:26.477238,3.010575183333333,1.0105751833333332
8,Shady Grv,,Shady Grv,2,RD,B09,Forest Glen,2,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:43:55.721519,1.4979798666666668,-0.5020201333333332
8,Largo,G05,Downtown Largo,1,BL,C01,Metro Center,2,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:44:55.780660,2.49896555,0.4989655499999998
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,C01,Metro Center,2,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:46:25.996016,4.002554816666667,2.0025548166666667
6,Largo,G05,Downtown Largo,1,SV,C02,McPherson Square,2,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:44:55.780660,2.49896555,0.4989655499999998
6,NewCrlton,,NewCrlton,1,OR,C03,Farragut West,2,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:44:55.780660,2.49896555,0.4989655499999998
8,Franconia,J03,Franconia-Springfield,2,BL,C07,Pentagon,2,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:43:55.721519,1.4979798666666668,-0.5020201333333332
6,Mt Vern Sq,,Mt Vern Sq,1,YL,C13,King St-Old Town,2,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:43:55.721519,1.4979798666666668,-0.5020201333333332
6,Huntington,,Huntington,2,YL,C14,Eisenhower Avenue,2,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:43:55.721519,1.4979798666666668,-0.5020201333333332
8,Franconia,J03,Franconia-Springfield,2,BL,D01,Federal Triangle,2,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:46:25.996016,4.002554816666667,2.0025548166666667
8,Ashburn,N12,Ashburn,2,SV,D04,Federal Center SW,2,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:43:25.770991,0.9988044,-1.0011956
6,Largo,G05,Downtown Largo,1,BL,D08,Stadium-Armory,2,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:43:55.721519,1.4979798666666668,-0.5020201333333332
6,Hntingtn,C15,Huntington,2,YL,E01,Mt Vernon Sq 7th St-Convention Center,2,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:43:25.770991,0.9988044,-1.0011956
6,Greenbelt,,Greenbelt,1,GR,E02,Shaw-Howard U,2,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:44:25.927502,2.0014129166666668,0.0014129166666667
6,Branch Av,,Branch Av,2,GR,E02,Shaw-Howard U,2,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:43:25.770991,0.9988044,-1.0011956
6,Branch Av,,Branch Av,2,GR,E05,Georgia Ave-Petworth,2,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:43:55.721519,1.4979798666666668,-0.5020201333333332
6,Branch Ave,,Branch Ave,2,GR,E09,College Park-U of Md,2,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:43:55.721519,1.4979798666666668,-0.5020201333333332
6,Branch Av,,Branch Av,2,GR,F02,Archives-Navy Memorial-Penn Quarter,2,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:43:55.721519,1.4979798666666668,-0.5020201333333332
6,Branch Av,,Branch Av,2,GR,F05,Navy Yard-Ballpark,2,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:43:25.770991,0.9988044,-1.0011956
6,Greenbelt,,Greenbelt,1,GR,F07,Congress Heights,2,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:43:55.721519,1.4979798666666668,-0.5020201333333332
6,Franconia,J03,Franconia-Springfield,2,BL,G01,Benning Road,2,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:43:25.770991,0.9988044,-1.0011956
6,NewCrlton,,NewCrlton,1,OR,K03,Virginia Square-GMU,2,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:43:55.721519,1.4979798666666668,-0.5020201333333332
8,Glenmont,B11,Glenmont,1,RD,A01,Metro Center,3,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:45:26.477238,3.010575183333333,0.0105751833333331
8,Shady Grv,,Shady Grv,2,RD,A03,Dupont Circle,3,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:47:55.864767,5.500367333333333,2.500367333333333
8,Glenmont,B11,Glenmont,1,RD,A10,Medical Center,3,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:44:55.780660,2.49896555,-0.5010344500000001
8,Shady Grv,,Shady Grv,2,RD,A13,Twinbrook,3,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:45:26.477238,3.010575183333333,0.0105751833333331
8,Shady Grove,,Shady Grove,2,RD,B01,Gallery Pl-Chinatown,3,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:45:26.477238,3.010575183333333,0.0105751833333331
8,Shady Grv,,Shady Grv,2,RD,B03,Union Station,3,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:45:26.477238,3.010575183333333,0.0105751833333331
8,Glenmont,B11,Glenmont,1,RD,B04,Rhode Island Ave-Brentwood,3,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:45:26.477238,3.010575183333333,0.0105751833333331
6,Glenmont,B11,Glenmont,1,RD,B10,Wheaton,3,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:45:26.477238,3.010575183333333,0.0105751833333331
,SHADY GROVE,A15,Shady Grove,2,RD,B11,Glenmont,3,2025-05-01 17:42:25.842727,True,False,True,,,
6,Largo,G05,Downtown Largo,1,SV,C01,Metro Center,3,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:46:25.996016,4.002554816666667,1.002554816666667
6,NewCrlton,,NewCrlton,1,OR,C02,McPherson Square,3,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:46:56.118820,4.50460155,1.5046015500000005
6,Largo,G05,Downtown Largo,1,SV,C05,Rosslyn,3,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:45:26.477238,3.010575183333333,0.0105751833333331
6,MtVern Sq,,MtVern Sq,1,YL,C08,Pentagon City,3,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:44:55.780660,2.49896555,-0.5010344500000001
6,Hntingtn,C15,Huntington,2,YL,C09,Crystal City,3,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:45:55.670889,3.497136033333333,0.4971360333333332
6,Largo,G05,Downtown Largo,1,BL,C10,Ronald Reagan Washington National Airport,3,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:45:26.477238,3.010575183333333,0.0105751833333331
6,Mt Vern Sq,,Mt Vern Sq,1,YL,C11,Potomac Yard,3,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:43:55.721519,1.4979798666666668,-1.5020201333333332
6,Huntington,,Huntington,2,YL,C11,Potomac Yard,3,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:44:55.780660,2.49896555,-0.5010344500000001
8,Franconia,J03,Franconia-Springfield,2,BL,C12,Braddock Road,3,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:45:26.477238,3.010575183333333,0.0105751833333331
6,Huntington,,Huntington,2,YL,C13,King St-Old Town,3,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:44:55.780660,2.49896555,-0.5010344500000001
8,N Carrollton,,N Carrollton,1,OR,D03,L'Enfant Plaza,3,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:44:25.927502,2.0014129166666668,-0.9985870833333332
8,Ashburn,N12,Ashburn,2,SV,D03,L'Enfant Plaza,3,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:44:55.780660,2.49896555,-0.5010344500000001
8,Franconia,J03,Franconia-Springfield,2,BL,D05,Capitol South,3,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:45:26.477238,3.010575183333333,0.0105751833333331
6,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D06,Eastern Market,3,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:45:26.477238,3.010575183333333,0.0105751833333331
6,Largo,G05,Downtown Largo,1,SV,D07,Potomac Ave,3,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:44:55.780660,2.49896555,-0.5010344500000001
8,Ashburn,N12,Ashburn,2,SV,D08,Stadium-Armory,3,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:45:26.477238,3.010575183333333,0.0105751833333331
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,D09,Minnesota Ave,3,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:44:55.780660,2.49896555,-0.5010344500000001
6,Greenbelt,,Greenbelt,1,GR,E09,College Park-U of Md,3,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:44:25.927502,2.0014129166666668,-0.9985870833333332
6,Greenbelt,,Greenbelt,1,GR,F01,Gallery Pl-Chinatown,3,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:45:26.477238,3.010575183333333,0.0105751833333331
6,Huntington,,Huntington,2,YL,F01,Gallery Pl-Chinatown,3,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:44:55.780660,2.49896555,-0.5010344500000001
6,Greenbelt,,Greenbelt,1,GR,F05,Navy Yard-Ballpark,3,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:45:55.670889,3.497136033333333,0.4971360333333332
6,Branch Av,,Branch Av,2,GR,F07,Congress Heights,3,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:44:55.780660,2.49896555,-0.5010344500000001
6,Greenbelt,,Greenbelt,1,GR,F09,Naylor Road,3,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:44:55.780660,2.49896555,-0.5010344500000001
6,Largo,G05,Downtown Largo,1,BL,G02,Capitol Heights,3,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:45:26.477238,3.010575183333333,0.0105751833333331
6,Franconia,J03,Franconia-Springfield,2,BL,J02,Van Dorn Street,3,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:44:55.780660,2.49896555,-0.5010344500000001
6,NewCrlton,,NewCrlton,1,OR,K02,Clarendon,3,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:45:26.477238,3.010575183333333,0.0105751833333331
8,N Carrollton,,N Carrollton,1,OR,K06,West Falls Church,3,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:44:55.780660,2.49896555,-0.5010344500000001
6,Largo,G05,Downtown Largo,1,SV,N01,McLean,3,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:45:26.477238,3.010575183333333,0.0105751833333331
8,Ashburn,N12,Ashburn,2,SV,N01,McLean,3,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:45:26.477238,3.010575183333333,0.0105751833333331
8,Ashburn,N12,Ashburn,2,SV,N09,Innovation Center,3,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:44:55.780660,2.49896555,-0.5010344500000001
6,Glenmont,B11,Glenmont,1,RD,A03,Dupont Circle,4,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:46:25.996016,4.002554816666667,0.0025548166666666
6,Glenmont,B11,Glenmont,1,RD,A06,Van Ness-UDC,4,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:45:55.670889,3.497136033333333,-0.5028639666666668
6,Shady Grv,,Shady Grv,2,RD,A06,Van Ness-UDC,4,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:46:56.118820,4.50460155,0.5046015500000003
8,Glenmont,B11,Glenmont,1,RD,A07,Tenleytown-AU,4,2025-05-01 17:42:25.842727,True,True,False,2025-05-01 17:45:26.477238,3.010575183333333,-0.9894248166666668
8,Shady Grv,,Shady Grv,2,RD,A08,Friendship Heights,4,2025-05-01 17:42:25.842727,True,True,False,2025-05-01 17:46:56.118820,4.50460155,0.5046015500000003
8,Shady Grv,,Shady Grv,2,RD,A09,Bethesda,4,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:45:26.477238,3.010575183333333,-0.9894248166666668
,GLENMONT,B11,Glenmont,1,RD,A15,Shady Grove,4,2025-05-01 17:42:25.842727,True,False,True,,,
,GLENMONT,B11,Glenmont,2,RD,A15,Shady Grove,4,2025-05-01 17:42:25.842727,True,False,True,,,
8,Glenmont,B11,Glenmont,1,RD,B03,Union Station,4,2025-05-01 17:42:25.842727,True,True,False,2025-05-01 17:46:56.118820,4.50460155,0.5046015500000003
8,Glenmont,B11,Glenmont,1,RD,B07,Takoma,4,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:45:55.670889,3.497136033333333,-0.5028639666666668
6,Glenmont,B11,Glenmont,1,RD,B35,NoMa-Gallaudet U,4,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:45:26.477238,3.010575183333333,-0.9894248166666668
8,Franconia,J03,Franconia-Springfield,2,BL,C01,Metro Center,4,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:48:25.732448,5.998162016666667,1.998162016666667
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,C02,McPherson Square,4,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:48:25.732448,5.998162016666667,1.998162016666667
6,Largo,G05,Downtown Largo,1,BL,C04,Foggy Bottom-GWU,4,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:45:55.670889,3.497136033333333,-0.5028639666666668
6,MtVern Sq,,MtVern Sq,1,YL,C07,Pentagon,4,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:46:56.118820,4.50460155,0.5046015500000003
8,Franconia,J03,Franconia-Springfield,2,BL,C08,Pentagon City,4,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:45:55.670889,3.497136033333333,-0.5028639666666668
6,Mt Vern Sq,,Mt Vern Sq,1,YL,C12,Braddock Road,4,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:45:26.477238,3.010575183333333,-0.9894248166666668
8,Largo,G05,Downtown Largo,1,BL,D01,Federal Triangle,4,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:46:25.996016,4.002554816666667,0.0025548166666666
8,NewCrlton,,NewCrlton,1,OR,D04,Federal Center SW,4,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:46:25.996016,4.002554816666667,0.0025548166666666
6,N Carrollton,,N Carrollton,1,OR,D09,Minnesota Ave,4,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:45:26.477238,3.010575183333333,-0.9894248166666668
,VIENNA/FAIRFAX,K08,Vienna/Fairfax-GMU,2,OR,D13,New Carrollton,4,2025-05-01 17:42:25.842727,True,False,True,,,
6,Branch Av,,Branch Av,2,GR,E01,Mt Vernon Sq 7th St-Convention Center,4,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:45:26.477238,3.010575183333333,-0.9894248166666668
6,Greenbelt,,Greenbelt,1,GR,E03,U Street/African-Amer Civil War Memorial/Cardozo,4,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:45:55.670889,3.497136033333333,-0.5028639666666668
6,Greenbelt,,Greenbelt,1,GR,E06,Fort Totten,4,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:46:56.118820,4.50460155,0.5046015500000003
6,Branch Av,,Branch Av,2,GR,E06,Fort Totten,4,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:46:25.996016,4.002554816666667,0.0025548166666666
6,Greenbelt,,Greenbelt,1,GR,E07,West Hyattsville,4,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:45:55.670889,3.497136033333333,-0.5028639666666668
6,Mt Vern Sq,,Mt Vern Sq,1,YL,F03,L'Enfant Plaza,4,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:47:25.729969,4.9981207,0.9981207000000004
6,Branch Ave,,Branch Ave,2,GR,F03,L'Enfant Plaza,4,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:45:55.670889,3.497136033333333,-0.5028639666666668
6,Greenbelt,,Greenbelt,1,GR,F06,Anacostia,4,2025-05-01 17:42:25.842727,True,True,False,2025-05-01 17:47:55.864767,5.500367333333333,1.5003673333333332
6,Branch Av,,Branch Av,2,GR,F06,Anacostia,4,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:46:25.996016,4.002554816666667,0.0025548166666666
6,Branch Av,,Branch Av,2,GR,F10,Suitland,4,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:46:25.996016,4.002554816666667,0.0025548166666666
,GREENBELT,E10,Greenbelt,1,GR,F11,Branch Ave,4,2025-05-01 17:42:25.842727,True,False,True,,,
6,Franconia,J03,Franconia-Springfield,2,BL,G03,Addison Road-Seat Pleasant,4,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:45:26.477238,3.010575183333333,-0.9894248166666668
6,Largo,G05,Downtown Largo,1,SV,G04,Morgan Boulevard,4,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:45:26.477238,3.010575183333333,-0.9894248166666668
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,K01,Court House,4,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:46:25.996016,4.002554816666667,0.0025548166666666
8,Ashburn,N12,Ashburn,2,SV,K05,East Falls Church,4,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:48:25.732448,5.998162016666667,1.998162016666667
8,Shady Grove,,Shady Grove,2,RD,A01,Metro Center,5,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:46:56.118820,4.50460155,-0.4953984499999997
8,Glenmont,B11,Glenmont,1,RD,A09,Bethesda,5,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:46:56.118820,4.50460155,-0.4953984499999997
6,Glenmont,B11,Glenmont,1,RD,A11,Grosvenor-Strathmore,5,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:46:25.996016,4.002554816666667,-0.9974451833333332
6,Shady Grv,,Shady Grv,2,RD,A11,Grosvenor-Strathmore,5,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:46:25.996016,4.002554816666667,-0.9974451833333332
8,Glenmont,B11,Glenmont,1,RD,A13,Twinbrook,5,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:46:25.996016,4.002554816666667,-0.9974451833333332
8,Glenmont,B11,Glenmont,1,RD,B01,Gallery Pl-Chinatown,5,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:45:55.670889,3.497136033333333,-1.5028639666666668
8,Shady Grv,,Shady Grv,2,RD,B02,Judiciary Square,5,2025-05-01 17:42:25.842727,True,True,False,2025-05-01 17:47:55.864767,5.500367333333333,0.5003673333333332
8,Shady Grv,,Shady Grv,2,RD,B04,Rhode Island Ave-Brentwood,5,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:46:56.118820,4.50460155,-0.4953984499999997
8,Glenmont,B11,Glenmont,1,RD,B05,Brookland-CUA,5,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:47:55.864767,5.500367333333333,0.5003673333333332
8,Shady Grv,,Shady Grv,2,RD,B06,Fort Totten,5,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:46:25.996016,4.002554816666667,-0.9974451833333332
8,Shady Grv,,Shady Grv,2,RD,B08,Silver Spring,5,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:46:56.118820,4.50460155,-0.4953984499999997
6,Glenmont,B11,Glenmont,1,RD,B10,Wheaton,5,2025-05-01 17:42:25.842727,True,True,False,2025-05-01 17:48:25.732448,5.998162016666667,0.9981620166666668
6,N Carrollton,,N Carrollton,1,OR,C01,Metro Center,5,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:48:25.732448,5.998162016666667,0.9981620166666668
8,Franconia,J03,Franconia-Springfield,2,BL,C02,McPherson Square,5,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:49:56.450252,7.510125416666667,2.510125416666667
8,Vienna,K08,Vienna/Fairfax-GMU,2,OR,C03,Farragut West,5,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:49:56.450252,7.510125416666667,2.510125416666667
6,Hntingtn,C15,Huntington,2,YL,C07,Pentagon,5,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:46:25.996016,4.002554816666667,-0.9974451833333332
6,Largo,G05,Downtown Largo,1,BL,C09,Crystal City,5,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:47:25.729969,4.9981207,-0.0018792999999996
6,Hntingtn,C15,Huntington,2,YL,C10,Ronald Reagan Washington National Airport,5,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:47:55.864767,5.500367333333333,0.5003673333333332
6,Huntington,,Huntington,2,YL,C12,Braddock Road,5,2025-05-01 17:42:25.842727,True,True,False,2025-05-01 17:47:55.864767,5.500367333333333,0.5003673333333332
6,Largo,G05,Downtown Largo,1,BL,C13,King St-Old Town,5,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:48:25.732448,5.998162016666667,0.9981620166666668
8,Franconia,J03,Franconia-Springfield,2,BL,C13,King St-Old Town,5,2025-05-01 17:42:25.842727,True,True,True,2025-05-01 17:47:25.729969,4.9981207,-0.0018792999999996
